,total_avg_price,category,shopping_mall
0,11980.74222668004,Technology,Kanyon
1,11976.5625,Technology,Viaport Outlet
2,11949,Technology,Zorlu Center
3,11919.140625,Technology,Cevahir AVM
4,11765.589353612168,Technology,Emaar Square Mall
5,11630.530973451327,Technology,Mall of Istanbul
6,11482.112068965518,Technology,Metropol AVM
7,11164.065708418892,Technology,Istinye Park
8,11151.4896373057,Technology,Metrocity
9,10755.76923076923,Technology,Forum Istanbul
10,7266.250327510925,Shoes,Forum Istanbul
11,6812.3342389210065,Shoes,Zorlu Center
12,6657.3478991596185,Shoes,Mall of Istanbul
13,6657.192932960867,Shoes,Metropol AVM
14,6635.196246901295,Shoes,Kanyon
15,6634.846373626348,Shoes,Istinye Park
16,6620.242551020406,Shoes,Cevahir AVM
17,6533.490988332148,Shoes,Metrocity
18,6427.9776861167,Shoes,Viaport Outlet
19,6204.1669879518095,Shoes,Emaar Square Mall
20,3386.1238037553076,Clothing,Emaar Square Mall
21,3356.367503728046,Clothing,Istinye Park
22,3350.170179294402,Clothing,Forum Istanbul
23,3314.663827820268,Clothing,Mall of Istanbul
24,3305.4864912280327,Clothing,Kanyon
25,3300.359329091975,Clothing,Cevahir AVM
26,3281.7259574468567,Clothing,Metropol AVM
27,3281.3783138173485,Clothing,Viaport Outlet
28,3270.063128321991,Clothing,Metrocity
29,3235.274775695646,Clothing,Zorlu Center
30,480.4159947643983,Cosmetics,Zorlu Center
31,473.351089918257,Cosmetics,Viaport Outlet
32,458.66592207792286,Cosmetics,Forum Istanbul
33,453.0435924578182,Cosmetics,Kanyon
34,449.491001371744,Cosmetics,Istinye Park
35,448.366485245896,Cosmetics,Mall of Istanbul
36,445.9760000000009,Cosmetics,Emaar Square Mall
37,441.7718234912419,Cosmetics,Metropol AVM
38,438.816939890712,Cosmetics,Cevahir AVM
39,437.9073024282608,Cosmetics,Metrocity
40,400.10346563407506,Toys,Metropol AVM
41,399.9649372937282,Toys,Metrocity
42,397.7031504781055,Toys,Kanyon
43,397.09883268482344,Toys,Cevahir AVM
44,395.26143999999675,Toys,Mall of Istanbul
45,394.34593103448253,Toys,Istinye Park
46,388.3246601941733,Toys,Viaport Outlet
47,385.97517241379205,Toys,Emaar Square Mall
48,385.0878752436632,Toys,Zorlu Center
49,375.5438041431245,Toys,Forum Istanbul
50,177.94830508474587,Books,Emaar Square Mall
51,175.8800420168067,Books,Metropol AVM
52,173.73160919540226,Books,Zorlu Center
53,172.63953488372093,Books,Cevahir AVM
