,year,total_sales,shopping_mall
0,2022,23410362.30000035,Mall of Istanbul
1,2021,23269156.430000205,Mall of Istanbul
2,2021,23168216.05000028,Kanyon
3,2022,22922200.330000207,Kanyon
4,2022,17244618.86000023,Metrocity
5,2021,16665693.560000189,Metrocity
6,2021,11795485.330000114,Metropol AVM
7,2022,11469526.740000118,Istinye Park
8,2022,11375841.00000011,Metropol AVM
9,2021,11153570.100000078,Istinye Park
10,2022,6037789.440000018,Zorlu Center
11,2021,5981425.6500000125,Emaar Square Mall
12,2022,5920500.330000012,Viaport Outlet
13,2022,5831795.350000019,Cevahir AVM
14,2022,5800267.220000001,Forum Istanbul
15,2021,5758828.550000033,Cevahir AVM
